fn,gain_r,gain_g,gain_b
ISIC_0012417_downsampled,0.8927445595228328,1.1282668485876048,1.1081834577871212
ISIC_0012425_downsampled,0.9081532453245424,1.066290816385269,1.1091635250618233
ISIC_0012428_downsampled,0.9057658388303631,1.04736268983144,1.1503680584817084
ISIC_0012432_downsampled,0.8896759279176667,1.1134399682328666,1.138730007672045
ISIC_0012433_downsampled,0.9078379071792961,1.0923398053092193,1.0814628700027897
ISIC_0012434_downsampled,0.8864706411317003,1.0965624582282125,1.1833792958565592
ISIC_0012435_downsampled,0.9212166542278464,1.0499472377885195,1.0836952999478255
ISIC_0012442_downsampled,0.9389802562313062,1.026336553495827,1.0649832175096143
ISIC_0012445_downsampled,0.888046147790104,1.0965689276064599,1.1719370164284517
ISIC_0012447_downsampled,0.8973456881231923,1.0820016479511678,1.137563456156667
ISIC_0012448_downsampled,0.868259458792516,1.18125539394122,1.2236343275304502
ISIC_0012450_downsampled,0.8953657337882187,1.071277715273619,1.1661920166814994
ISIC_0012452_downsampled,0.8980164251384721,1.0416192668616393,1.2153702249671003
ISIC_0012453_downsampled,0.9056943861623382,1.0641247939482688,1.1226574052208045
ISIC_0012455_downsampled,0.8719932271965368,1.0941830979812648,1.3835118464433274
ISIC_0012459_downsampled,0.8968138778253876,1.0677655786047349,1.1634936864317718
ISIC_0012460_downsampled,0.9529743669375652,1.0338672513037404,1.0282565834190704
ISIC_0012464_downsampled,0.9879362753085628,1.0146209149330292,0.9986949504657185
ISIC_0012469_downsampled,0.9175690157069657,1.1177668822827957,1.0353873596140772
ISIC_0012473_downsampled,0.9060218978618814,1.0591802158405066,1.1286069387425919
ISIC_0012475_downsampled,0.8662068686365175,1.150079829485251,1.3071597348337707
ISIC_0012478_downsampled,0.8790019788271572,1.091051638386379,1.2692595923461094
ISIC_0012481_downsampled,0.8794604200213908,1.0794175179096386,1.3006548041388104
ISIC_0012484_downsampled,0.8730273383612817,1.097300958768878,1.3454480830756606
ISIC_0012487_downsampled,0.8881479514333741,1.1407446688706693,1.1192250350153392
ISIC_0012489_downsampled,0.9246372689315986,1.0661755277563756,1.0565226569067463
ISIC_0012492_downsampled,0.859446465970358,1.1942465612781825,1.3384181290772044
ISIC_0012493_downsampled,0.9515645301084377,1.0331128545722998,1.031431643620103
ISIC_0012494_downsampled,0.8876658530008877,1.0830906633362127,1.1990820785280847
ISIC_0012495_downsampled,0.9272313694483808,1.0511554778155043,1.0650409528085267
ISIC_0012496_downsampled,0.9134708110349024,1.054473128695201,1.1043129741337563
ISIC_0012501_downsampled,0.9187238289306238,1.0601441498482231,1.0793009638371
ISIC_0012503_downsampled,0.9398866383190578,1.0617105655737489,1.0272093328331495
ISIC_0012506_downsampled,0.9111238071281148,1.06761946778446,1.0960732463317044
ISIC_0012508_downsampled,0.9026757835495038,1.0580951264960907,1.1470970678474113
ISIC_0012510_downsampled,0.888050309267281,1.1081157460946944,1.1550629269387427
ISIC_0012511_downsampled,0.9177982066135488,1.0279667674749966,1.130341903626911
ISIC_0012512_downsampled,0.8930581906471583,1.0796973414056392,1.1661563916821602
ISIC_0012513_downsampled,0.9247779237018731,1.0763640588663848,1.0472110254165248
ISIC_0012516_downsampled,0.874339259698294,1.1858502931263308,1.1639818096462813
ISIC_0012517_downsampled,0.8836638482540045,1.0915002341005642,1.216631165483569
ISIC_0012518_downsampled,0.9367540694496147,1.0482209486189353,1.0453838528623287
ISIC_0012520_downsampled,0.9412441723582358,1.0614694889174883,1.0249034639389303
ISIC_0012521_downsampled,0.9046639744139222,1.0639682916939828,1.1276124460191495
ISIC_0012522_downsampled,0.8852839854101723,1.0981970907812044,1.1897321261102685
ISIC_0012523_downsampled,0.857270761273906,1.241569599578559,1.299533107921025
ISIC_0012526_downsampled,0.9157328393173252,1.0555578362001197,1.09465908777236
ISIC_0012527_downsampled,0.8609609289613714,1.2033715715998008,1.291571037677911
ISIC_0012529_downsampled,0.9636218913206185,1.0154948763924854,1.02966190109237
ISIC_0012537_downsampled,0.8852976415094683,1.1297183533752873,1.145840340998324
ISIC_0012538_downsampled,0.9536205311814088,1.0272293359592026,1.0337978543966493
ISIC_0012539_downsampled,0.8904671978745619,1.078580253566986,1.1861728969665513
ISIC_0012543_downsampled,0.9091632252236423,1.068880834981232,1.101871749306704
ISIC_0012544_downsampled,0.8953581008855849,1.0756346335108287,1.1586330659546304
ISIC_0012547_downsampled,0.9068650537063285,1.0921754206763346,1.084980092214587
ISIC_0012548_downsampled,0.8867976827939824,1.103162214260325,1.1704074796279111
ISIC_0012549_downsampled,0.8607334749863167,1.186232546947677,1.328465053456021
ISIC_0012550_downsampled,0.9034514752178042,1.0613200513464327,1.1376224327680435
ISIC_0012551_downsampled,0.8934825929539787,1.052708335358183,1.222427355930069
ISIC_0012653_downsampled,0.8790402771920777,1.07443294766339,1.3277185416292432
ISIC_0012654_downsampled,0.8530824935325608,1.1859645104763026,1.669964432447265
ISIC_0012655_downsampled,0.9298272323838404,1.0600281857845464,1.0496266102987282
ISIC_0012656_downsampled,0.9568134623651519,1.0276577420667292,1.0279163663374205
ISIC_0012657_downsampled,0.9081483923569749,1.0401572779686363,1.1520282286791612
ISIC_0012658_downsampled,0.9443762955744112,1.0694402440564381,1.0136538912448718
ISIC_0012659_downsampled,0.9228292217504693,1.0403577788333862,1.0912376849287482
ISIC_0012660_downsampled,0.9413904910970027,1.0306706472879748,1.05408528625232
ISIC_0012661_downsampled,0.9098020702410669,1.0941624551920734,1.0733542785528862
ISIC_0012662_downsampled,0.9195985311185237,1.0600816523453904,1.0767015850896824
ISIC_0012663_downsampled,0.9063905203047931,1.0662321274860758,1.1166070112261306
ISIC_0012664_downsampled,0.8745108069438886,1.1437862316326242,1.2105829377144453
ISIC_0012665_downsampled,0.9096840709448053,1.0707334070077552,1.0976543910725884
ISIC_0012666_downsampled,0.8778085185787778,1.1291881633885101,1.2018289569031149
ISIC_0012669_downsampled,0.9607798565108371,1.014665458255269,1.0352501946450638
ISIC_0012670_downsampled,0.8825100111122468,1.1517573061915052,1.1403268805214888
ISIC_0012671_downsampled,0.9086168162179152,1.0655850671888276,1.1082226894640732
ISIC_0012672_downsampled,0.922478323747986,1.086322897063416,1.0448115565890048
ISIC_0012673_downsampled,0.9212211186333445,1.0871706271106674,1.0472073015266423
ISIC_0012674_downsampled,0.9250287952679507,1.0649863545500424,1.0566487616158564
ISIC_0012675_downsampled,0.9492272948907425,1.0493071005671015,1.0208025018062443
ISIC_0012676_downsampled,0.8958439162499432,1.086679176675428,1.1389756779064864
ISIC_0012677_downsampled,0.9069125600176712,1.081639269231678,1.0955747250685672
ISIC_0012678_downsampled,0.871285905610713,1.208701518825419,1.1681673740328575
ISIC_0012679_downsampled,0.9214192882437736,1.0582360927784495,1.0733546103944422
ISIC_0012680_downsampled,0.9962085132422582,1.010265328642801,0.9940613542624641
ISIC_0012681_downsampled,1.010965980663731,1.0124862729056747,0.9791024445541139
ISIC_0012682_downsampled,0.9369432397342736,1.0371074629048571,1.0567152424890087
ISIC_0012683_downsampled,0.9358280597656797,1.0504419641842087,1.0452237510169506
ISIC_0012684_downsampled,0.9837898908366025,1.011907591381995,1.0058628625400394
ISIC_0012685_downsampled,0.9341785953078614,1.01403903127194,1.0964122954618138
ISIC_0012690_downsampled,0.933200776072469,1.0424553578544808,1.0595630521724833
ISIC_0012692_downsampled,0.9572044472956,1.0031019568320136,1.0566870256536378
ISIC_0012693_downsampled,0.8672679343804729,1.1484577050129299,1.2928867009364524
ISIC_0012696_downsampled,0.8662496651323685,1.2035411387226185,1.2193296603453516
ISIC_0012697_downsampled,0.8965598024798537,1.055382369953416,1.1906931047208267
ISIC_0012699_downsampled,0.9649707053456856,1.0054184882554902,1.0393360423319382
ISIC_0012700_downsampled,0.9294867646669361,1.0328280340866862,1.0813584330186348
ISIC_0012701_downsampled,0.8965086692000543,1.0529584643750505,1.1968613444874014
ISIC_0012702_downsampled,0.8744269515780618,1.0894965330325708,1.350109847727441
ISIC_0012704_downsampled,0.9297550685103332,1.0304167255956274,1.0839597804685899
ISIC_0012705_downsampled,0.8620425530133206,1.2018494001161155,1.2763178504636705
ISIC_0012706_downsampled,0.8943748205485362,1.0684403812780328,1.1781217066525709
ISIC_0012708_downsampled,0.8840269103964354,1.1052891637280264,1.1876025057306825
ISIC_0012709_downsampled,0.9541799833352611,1.0233364254180386,1.0369744957805989
ISIC_0012710_downsampled,0.9100235920319076,1.042050628518503,1.1388820351865148
ISIC_0012711_downsampled,0.9291705989496614,1.0415835117414065,1.0709099984638013
ISIC_0012713_downsampled,0.9382635146620093,1.031668643966899,1.060017644223553
ISIC_0012715_downsampled,0.8970178761358683,1.107335148941471,1.1088180985197
ISIC_0012719_downsampled,0.874468404418106,1.093306333605573,1.3331272012573991
ISIC_0012720_downsampled,0.8662956444320238,1.1303191336190461,1.3650598801408784
ISIC_0012721_downsampled,0.9395210521777629,1.0507334965194441,1.0372615977828754
ISIC_0012722_downsampled,0.859926366608747,1.1517071735042614,1.4716104768279568
ISIC_0012725_downsampled,0.8942507161348607,1.0750260369669649,1.1666056297993963
ISIC_0012726_downsampled,0.882992261747527,1.1057586603945289,1.1951983419860537
ISIC_0012735_downsampled,0.939105521690267,1.0248260618777307,1.0666567782738727
ISIC_0012737_downsampled,0.9377310948642014,1.0487876857825176,1.0427538795232223
ISIC_0012739_downsampled,0.865299585193858,1.1192203300850414,1.4470396379214163
ISIC_0012740_downsampled,0.8709623585139952,1.0978092043588836,1.3913424059572383
ISIC_0012741_downsampled,0.9447045281945351,1.0135207250227032,1.0688523077121779
ISIC_0012742_downsampled,0.9160294325443417,1.046005065328763,1.1068066213818601
ISIC_0012744_downsampled,0.9248430554391072,1.0345336167034118,1.093084934419437
ISIC_0012746_downsampled,0.8939211587166828,1.0479049317868274,1.2326905782709603
ISIC_0012749_downsampled,0.9497147032217008,1.0290600167102726,1.0389569066979158
ISIC_0012756_downsampled,0.951529079865922,1.022446879801863,1.0428614114700314
ISIC_0012757_downsampled,0.9237047982050269,1.0439280273737088,1.0836754882189652
ISIC_0012758,0.9418192290346259,1.04039386071177,1.0425808051622643
ISIC_0012768_downsampled,0.8651141702543654,1.211863627099506,1.2229550241799205
ISIC_0012770_downsampled,0.8949926867535081,1.058351733680844,1.1954063125162613
ISIC_0012772_downsampled,0.929638215827982,1.0335285526724707,1.0799643663649179
ISIC_0012773_downsampled,0.9119318029452377,1.0494073475037027,1.117834739349612
ISIC_0012777_downsampled,0.8821886165163288,1.0901482319230282,1.2343154127626348
ISIC_0012785_downsampled,0.9463411108648905,1.0401351837998047,1.0340357665562165
ISIC_0012786_downsampled,0.9188985901273574,1.0571539901083316,1.0822120609278962
ISIC_0012787_downsampled,0.9801957101668962,1.0133768449302656,1.008741993697713
ISIC_0012788_downsampled,0.9708630658671884,1.0167827075398055,1.0175447303868426
ISIC_0012789_downsampled,0.9147161981775327,1.043178163786143,1.1162846407493634
ISIC_0012790_downsampled,0.8948595923677586,1.10270707813374,1.1238447734502086
ISIC_0012792_downsampled,0.873912991498213,1.1360185788297827,1.2292212763883212
ISIC_0012793_downsampled,0.859209444653499,1.1795374741333142,1.3824674348469377
ISIC_0012800_downsampled,0.892970843012876,1.0982991107011884,1.1390191779756553
ISIC_0012803_downsampled,0.9172507385985008,1.0702600979025885,1.0729164525393386
ISIC_0012804_downsampled,0.9873881644713898,1.0008549607650068,1.012898193939873
ISIC_0012806_downsampled,0.943556414089099,1.032634076706649,1.0472207071556194
ISIC_0012810_downsampled,0.9403186759079769,1.0227962643945945,1.0664162249790465
ISIC_0012811,0.95034340270826,1.0182491920357029,1.0501911574761136
ISIC_0012813_downsampled,0.8830017547483763,1.1271475544633687,1.1637386003617454
ISIC_0012814_downsampled,0.9055679223656607,1.0679797696292708,1.117764232271942
ISIC_0012823_downsampled,0.9333253628951577,1.0186529433632434,1.0912779842140194
ISIC_0012826_downsampled,0.9570986918563675,1.0157407775042768,1.0403973104373025
ISIC_0012827_downsampled,0.9471998772188382,1.014610163521885,1.0615859766800748
ISIC_0012828_downsampled,0.9399680624168152,1.0321260649524076,1.055552999830533
ISIC_0012833_downsampled,0.8544598520043318,1.2300583280029966,1.384812992079849
ISIC_0012835_downsampled,0.9477268411557194,1.0317884112740114,1.039823785803382
ISIC_0012836_downsampled,0.8637661701994199,1.1535463909230608,1.3465211237812194
ISIC_0012837_downsampled,0.8998668434494398,1.09854955472393,1.1055471885648829
ISIC_0012840_downsampled,0.920893408815084,1.0452699939259023,1.0907929390147302
ISIC_0012844_downsampled,0.8969316167106889,1.0763019366678004,1.1483379094047441
ISIC_0012845_downsampled,0.9400242454472599,1.0361734175171826,1.0508298954893835
ISIC_0012848_downsampled,0.942761395529368,1.0306541463030274,1.0511241405081488
ISIC_0012851_downsampled,0.9122550040677494,1.077922743161941,1.0807653624993057
ISIC_0012852_downsampled,0.9120541577835306,1.0705347198578434,1.0893678387469239
ISIC_0012854_downsampled,0.9357077225914239,1.061424028796137,1.0355759910783597
ISIC_0012855_downsampled,0.9420642183075446,1.0219253193093212,1.0634310665176065
ISIC_0012856_downsampled,0.9334835975621425,1.0557164629260956,1.0453463822523072
ISIC_0012865_downsampled,0.9429722412393767,1.0308427288217992,1.050458103764124
ISIC_0012871_downsampled,0.9423400539778263,1.0273011466544608,1.0559981705463124
ISIC_0012873_downsampled,0.9642381120003548,1.0159198726840473,1.028223530853298
ISIC_0012876_downsampled,0.9387872945721338,1.0342515403343222,1.055754752990833
ISIC_0012877_downsampled,0.9331710598070521,1.035298225983732,1.0680876701711044
ISIC_0012878_downsampled,0.9134508556016179,1.0453864996109006,1.117896436659053
ISIC_0012879_downsampled,0.9310635184404757,1.028068722999837,1.0835228064215467
ISIC_0012880_downsampled,0.8941135352988229,1.095665837215835,1.136220212123282
ISIC_0012883_downsampled,0.9287685460159019,1.0244011888649223,1.0960724729942655
ISIC_0012884_downsampled,0.9380037061948187,1.020580004869692,1.0752953131402547
ISIC_0012887_downsampled,0.9547757181261154,1.0280986147294018,1.0308962285238452
ISIC_0012888_downsampled,0.9152875486581357,1.035909588956505,1.1262592938685794
ISIC_0012889_downsampled,0.9303796471581421,1.0494872158110866,1.0588028943423267
ISIC_0012891_downsampled,0.953182545817197,1.0140265949567828,1.0498560007010556
ISIC_0012897_downsampled,0.8704804654774566,1.113778096914594,1.3337543021848308
ISIC_0012898_downsampled,0.9211241164591962,1.0484582135918816,1.0858663732789757
ISIC_0012901_downsampled,0.9739678257615273,1.014926903662839,1.0151763651433172
ISIC_0012902_downsampled,0.8869720392513312,1.088574683473198,1.1938883345658078
ISIC_0012903_downsampled,0.947158788389742,1.020214394961899,1.0543084141791639
ISIC_0012904_downsampled,0.9486215622406116,1.0169588927028708,1.055375553215176
ISIC_0012905_downsampled,0.9400075245405742,1.0146149866982441,1.0789398109046924
ISIC_0012907_downsampled,0.9246359981364024,1.0444756825640051,1.080167122375969
ISIC_0012911_downsampled,0.9065366049865352,1.064481028906741,1.118421665411215
ISIC_0012927_downsampled,0.9206676712827151,1.0371731093724468,1.1032278784092577
ISIC_0012928_downsampled,0.8948027556820776,1.0789293622839482,1.1565435074157857
ISIC_0012930_downsampled,0.9138738452954177,1.0383100970047874,1.128064897338498
ISIC_0012932_downsampled,0.8640044490717883,1.1653747642711954,1.3110103223402365
ISIC_0012939_downsampled,0.8936706843534095,1.0525171511069316,1.2212892229039185
ISIC_0012940_downsampled,0.8902247288743236,1.1050983796424656,1.1458232043523637
ISIC_0012941_downsampled,1.0031283239080173,1.0164353118273968,0.9824997455523247
ISIC_0012944_downsampled,0.9136048076247598,1.0670753566901197,1.0879813437217847
ISIC_0012945_downsampled,0.8847202792325082,1.1634986908250065,1.1181691041844795
ISIC_0012949_downsampled,0.9228973429713394,1.05707991247417,1.0703871937131493
ISIC_0012950_downsampled,0.9582759183398792,1.025855645765113,1.027331392457279
ISIC_0012952_downsampled,0.9067351287836019,1.0895085106855866,1.0880343656988176
ISIC_0012955_downsampled,0.912941869181131,1.0571782153409883,1.102618165311948
ISIC_0012956_downsampled,0.8786687384845036,1.1131572094382876,1.2212320050062315
ISIC_0012957_downsampled,0.923524856195014,1.0480945825687664,1.0789614534426832
ISIC_0012959_downsampled,0.8922727174571156,1.1082504113986462,1.1306427454240982
ISIC_0012961_downsampled,0.9156964340495367,1.0354996652132775,1.1252557644181664
ISIC_0012962_downsampled,0.8823801923940874,1.0932304273660296,1.2252627766779087
ISIC_0012965_downsampled,0.9609361252457435,1.022477469704865,1.0264978310573734
ISIC_0012966_downsampled,0.9403951019112079,1.0290772751817963,1.0582209216253775
ISIC_0012967_downsampled,0.9348138683038487,1.0445231964257768,1.0534852554125276
ISIC_0012969_downsampled,0.915926889766284,1.0838195253069989,1.0639651044349665
ISIC_0012970_downsampled,0.8732983916733329,1.2311354986932912,1.1388106291482762
ISIC_0012974_downsampled,0.9220306276975495,1.0419290363642557,1.091644467255983
ISIC_0012976_downsampled,0.9502808798222022,1.0351827529933233,1.0316670752194332
ISIC_0012981_downsampled,0.8744051003548037,1.1130661261428174,1.2713305066247418
ISIC_0012982_downsampled,0.9212754154981779,1.0368632031241545,1.1015635764501484
ISIC_0012986_downsampled,0.9008770955448384,1.0924225646191517,1.1078448927099094
ISIC_0012987_downsampled,0.9182793321349397,1.0758133409995858,1.064531801440588
ISIC_0012988_downsampled,0.9291301508344932,1.043299828407036,1.0689591939909107
ISIC_0012989_downsampled,0.9547372822794897,1.028116714238117,1.0309435274284473
ISIC_0012990_downsampled,0.8856940498052314,1.1213006891627886,1.1531345945260176
ISIC_0012998,0.9011080026675683,1.0689662743079984,1.1373694259717193
ISIC_0012999_downsampled,0.8952812123013152,1.079394427837833,1.1529497572916423
ISIC_0013000_downsampled,0.9515759592556153,1.0339949905896033,1.0305447676151143
ISIC_0013001_downsampled,0.9444269955591054,1.0415115500526726,1.0363234021540997
ISIC_0013007_downsampled,0.8765604157272371,1.1218229852790955,1.2264766157698301
ISIC_0013010_downsampled,0.9049160239921832,1.0646008067870683,1.1255013181084008
ISIC_0013012_downsampled,0.92415265377132,1.041798763776616,1.0851001032661558
ISIC_0013014_downsampled,0.959304117943787,1.0105361205268515,1.0427603823422922
ISIC_0013015_downsampled,0.9540870340848806,1.0343041133601847,1.0259677859633767
ISIC_0013023_downsampled,0.883185788510188,1.075331777191355,1.2632053801954006
ISIC_0013024_downsampled,0.8982499896920433,1.1252101259766933,1.0878110273797228
ISIC_0013025_downsampled,0.9119433488985204,1.0321817134685536,1.1490360155438688
ISIC_0013026_downsampled,0.9177337233623621,1.0342309075741822,1.119101359373128
ISIC_0013027_downsampled,0.9495859735918518,1.0238240180568812,1.045020246012296
ISIC_0013030_downsampled,0.8739985027480888,1.1444006103333921,1.2147203098565464
ISIC_0013031_downsampled,0.9145257712645389,1.036743779626529,1.128038723173206
ISIC_0013032_downsampled,0.9232869796918479,1.0141033441495744,1.1355873033033481
ISIC_0013033_downsampled,0.8980238477381507,1.0874155008254693,1.1268153801472003
ISIC_0013034_downsampled,0.8695215269801182,1.1588228904338387,1.2413538823630719
ISIC_0013035_downsampled,0.8956830242139988,1.1016819417284902,1.1209999781855355
ISIC_0013037_downsampled,0.9833642512857065,1.0140135395784953,1.0043637719877354
ISIC_0013039_downsampled,0.9633332577961425,1.0082697530587494,1.038546702084958
ISIC_0013040_downsampled,0.923984105850452,1.0461095962701046,1.0800515356252995
ISIC_0013044_downsampled,0.9182494796866755,1.040943141229035,1.1061784302464772
ISIC_0013045_downsampled,0.9468301038964271,1.021813575817079,1.0530089541809111
ISIC_0013047_downsampled,0.8835442707892969,1.1181338829122307,1.1717860415836496
ISIC_0013048_downsampled,0.9554975316709688,1.009656065736457,1.0510047815570571
ISIC_0013052_downsampled,0.9250776752913025,1.0299068828272033,1.0993638905778873
ISIC_0013053_downsampled,0.987253451998479,1.00822247832515,1.0054465238473818
ISIC_0013054_downsampled,0.9206077501598734,1.0393070077606466,1.1002056385589578
ISIC_0013055_downsampled,0.9164808841265555,1.0579243365002715,1.0891276560293146
ISIC_0013056_downsampled,0.9037110311749709,1.0795149314653123,1.1107976337026244
ISIC_0013059_downsampled,0.9257922258909076,1.04354634816904,1.0779445362386562
ISIC_0013063_downsampled,0.8946052821173274,1.0700224183586102,1.1734826240933844
ISIC_0013065_downsampled,0.9361054016840263,1.05839234100584,1.0373558653059682
ISIC_0013070_downsampled,0.9227657076741198,1.033714032623658,1.101248208767292
ISIC_0013071_downsampled,0.926865096946034,1.0404899505305423,1.0787213838183023
ISIC_0013072_downsampled,0.9075481465551678,1.0533672890472339,1.1308028518361457
ISIC_0013073_downsampled,0.905481761816076,1.0447496405972896,1.157103069071506
ISIC_0013075_downsampled,0.9219831346871855,1.046603789844123,1.085542790506499
ISIC_0013079_downsampled,0.8951699363217989,1.056392511026049,1.198719771190357
ISIC_0013080_downsampled,0.9383593092345626,1.0364229140517462,1.0542480734696378
ISIC_0013082_downsampled,0.9369668439258252,1.0292535312253845,1.0661444074139184
ISIC_0013084_downsampled,0.8877442385113545,1.0771288517812185,1.2112497037541994
ISIC_0013085_downsampled,0.9291012264024955,1.0537232481982952,1.0575406860359522
ISIC_0013086_downsampled,0.965387488882742,1.0186682204882815,1.0235425339061224
ISIC_0013087_downsampled,0.9592421470480135,1.0248424403363987,1.026792300246683
ISIC_0013088_downsampled,0.8498817180290992,1.2503976620196344,1.5090705913121147
ISIC_0013089_downsampled,0.908183084667804,1.0698209662815255,1.1045130997083805
ISIC_0013090_downsampled,0.9469409081073573,1.0272088191453432,1.0463860950079522
ISIC_0013092_downsampled,0.9224854925580591,1.0596115261749648,1.068819388934433
ISIC_0013094_downsampled,0.8636249586924589,1.1683231276491344,1.3113856897679477
ISIC_0013096_downsampled,0.9055279855956911,1.0514591227295258,1.1439713558427813
ISIC_0013097_downsampled,0.917808897173521,1.0442306212871533,1.1028625480652363
ISIC_0013104_downsampled,0.8757117365605285,1.0963163666984785,1.3004916701659799
ISIC_0013106_downsampled,0.965991817249665,1.0277928571955177,1.0138201273545313
ISIC_0013109_downsampled,0.8939562215479121,1.0558693465333469,1.2097522588820553
ISIC_0013112_downsampled,0.9098089106955362,1.0801806053908978,1.0866824546439577
ISIC_0013114_downsampled,0.8938109986474663,1.0580932176794804,1.2052963369641712
ISIC_0013118_downsampled,0.8864038897044776,1.0766321406956185,1.2247540696054624
ISIC_0013120_downsampled,0.9052061434719496,1.0740266285939304,1.1113216379720268
ISIC_0013121_downsampled,0.8663451697092783,1.1304767912151585,1.3632835881531582
ISIC_0013124_downsampled,0.8942279789651283,1.1053148248660059,1.1240110668723837
ISIC_0013126_downsampled,0.9153744201082114,1.0612508759964931,1.0888145980952344
ISIC_0013127_downsampled,0.8578878002282407,1.2489132714774425,1.2794437773345604
ISIC_0013128_downsampled,0.8970501994394082,1.0825281104242865,1.1383757828406535
ISIC_0013129_downsampled,0.866421354214279,1.1397560795730526,1.3308878134419342
ISIC_0013132_downsampled,0.8749499447625686,1.0920774732298937,1.328920749958172
ISIC_0013134_downsampled,0.8917331271503898,1.1199027701776743,1.1208585157536683
ISIC_0013136_downsampled,0.8814301977192559,1.1024158540284243,1.215231451699112
ISIC_0013140_downsampled,0.9320798717728934,1.0275460940032213,1.081367330453511
ISIC_0013141_downsampled,0.9026760903204865,1.0410751259767954,1.182306300598968
ISIC_0013146_downsampled,0.9178187369744956,1.0632012446714525,1.0786762720391063
ISIC_0013147_downsampled,0.9111971062659111,1.0269858220073795,1.1647379486706664
ISIC_0013150_downsampled,0.8901580405520545,1.097226279279033,1.1569836580975403
ISIC_0013155_downsampled,0.9374146401606814,1.039266224898215,1.0532203467286587
ISIC_0013159_downsampled,0.8997542315291178,1.0975587521566026,1.1070695687971233
ISIC_0013160_downsampled,0.9136970394202931,1.0665651432783105,1.0882538442224312
ISIC_0013163_downsampled,0.8937337343543288,1.0561486852955015,1.2108833876297505
ISIC_0013164_downsampled,0.9106188515680224,1.0478315250752723,1.1259911834983318
ISIC_0013165_downsampled,0.9138485997896795,1.0558830765817548,1.1009857243896743
ISIC_0013166_downsampled,0.9176678861157783,1.0696064402451702,1.072336305996448
ISIC_0013167_downsampled,0.9415805208457404,1.0302217460398426,1.0541923788260708
ISIC_0013169_downsampled,0.8636458267380704,1.1661514390953183,1.3159593141005967
ISIC_0013170_downsampled,0.8805274702249242,1.120608690690275,1.1915239329029454
ISIC_0013172_downsampled,0.9004714070065534,1.0565537429977339,1.1624132520346475
ISIC_0013173_downsampled,0.9406614206447176,1.026083758373006,1.0613217864755315
ISIC_0013174_downsampled,0.8683507970274826,1.107132553028469,1.415236872671223
ISIC_0013176_downsampled,0.9082984454007041,1.0375431263615893,1.1566922998880234
ISIC_0013177_downsampled,0.9065394260879864,1.0866952645111243,1.0915882856866246
ISIC_0013178_downsampled,0.8883138263787992,1.098515055247369,1.1670646623942516
ISIC_0013181_downsampled,0.8671253324580595,1.1732137900146502,1.2484222338300572
ISIC_0013184_downsampled,0.9563039497414241,1.0218603556552663,1.0348440330493205
ISIC_0013187_downsampled,0.8761919186133267,1.0906433410657,1.312319373221995
ISIC_0013188_downsampled,0.9340757807989971,1.0725109742828454,1.0300231014516605
ISIC_0013189_downsampled,0.8753716030622074,1.1351908907461112,1.2154253103123118
ISIC_0013190_downsampled,0.9501325163386374,1.0098031451242682,1.0618517537464316
ISIC_0013191_downsampled,0.8887274181900114,1.0796127194559766,1.1975821026950597
ISIC_0013192_downsampled,0.8925944966625221,1.0895962726503599,1.153237719767713
ISIC_0013193_downsampled,0.9005968101388675,1.051671417239478,1.171595007835828
ISIC_0013196_downsampled,0.8793513895334091,1.093149021110022,1.2589824101868448
ISIC_0013197_downsampled,0.9372710308332525,1.0318031297220782,1.0622111393526346
ISIC_0013198_downsampled,0.8680343850219302,1.1830530444917855,1.2238331838727896
ISIC_0013200_downsampled,0.8896190227679803,1.0771608748824228,1.1955339669756075
ISIC_0013201_downsampled,0.8649502282153423,1.122403585876768,1.4408948997562416
ISIC_0013203_downsampled,0.9199628453612226,1.0508236407170637,1.0865586310475235
ISIC_0013204_downsampled,0.8890025453297529,1.0776733036048924,1.1994079105709818
ISIC_0013205_downsampled,0.8906095218616659,1.066859204233434,1.210462689653224
ISIC_0013207_downsampled,0.8710308735224586,1.151078788780832,1.236132443357463
ISIC_0013208_downsampled,0.8840719117033453,1.1040466148597263,1.1893182220712812
ISIC_0013212_downsampled,0.9012372756527636,1.0424389442239252,1.1886855347337781
ISIC_0013213_downsampled,0.890252144474886,1.1047257510787798,1.1461437722493795
ISIC_0013215_downsampled,0.904068736085156,1.0555456388266324,1.1442332804441635
ISIC_0013216_downsampled,0.9368917545306218,1.0470546162111212,1.0462385881962406
ISIC_0013217_downsampled,0.9522870353976753,1.0267807191731912,1.0366530859738832
ISIC_0013219_downsampled,0.9293820083538035,1.053340689852105,1.0572394970562078
ISIC_0013220_downsampled,0.9330069708155759,1.0520031745670946,1.049980232139964
ISIC_0013222_downsampled,0.8867483661095568,1.0628383221866937,1.260397289548412
ISIC_0013223_downsampled,0.9135497386464021,1.0609784330565548,1.0954712835737013
ISIC_0013224_downsampled,0.9285258765196565,1.0289282052583868,1.0898171504464418
ISIC_0013226_downsampled,0.8868303078827756,1.0993123597049923,1.1761754649803224
ISIC_0013227_downsampled,0.9057958486993495,1.0792866564170127,1.1025302467896483
ISIC_0013229_downsampled,0.8661764165717982,1.1263410922841772,1.3839052395462497
ISIC_0013230_downsampled,0.8876838848431552,1.0655917701662874,1.2415052636925934
ISIC_0013232_downsampled,0.8884883301672735,1.0562790623790128,1.2622620408127752
ISIC_0013233_downsampled,0.9074544419868529,1.0764214963021426,1.0993952005079808
ISIC_0013235_downsampled,0.8955025974267913,1.0509237917530323,1.2100083046373937
