fn,gain_r,gain_g,gain_b
ISIC_0025994,0.8802716821082782,1.184347452185034,1.1268850762460134
ISIC_0025995,0.8471225948322388,1.338539106404923,1.423536595836198
ISIC_0025996,0.9146743045795174,1.1225118404247418,1.0395271246493423
ISIC_0025997,0.8445501319561374,1.3619704939412136,1.5007494371775314
ISIC_0025998,0.8622954377546502,1.2279134255156074,1.2395384639389964
ISIC_0025999,0.8739317379462546,1.249233357877336,1.1253652770937936
ISIC_0026000,0.8523742834444917,1.4445806759176947,1.23451773159041
ISIC_0026001,0.8498307492130879,1.337120857993202,1.3430557988257672
ISIC_0026002,0.8577821212510721,1.2968767510620938,1.236759224429313
ISIC_0026003,0.8519054621636196,1.450929198927932,1.2387665154887522
ISIC_0026004,0.8498997582052469,1.2977830625593303,1.3921862733809989
ISIC_0026005,0.8499409080094895,1.3876875812396494,1.299780722232942
ISIC_0026006,0.898852649508999,1.117986129444388,1.091387149117345
ISIC_0026007,0.8475500500181514,1.3104187015927433,1.4565505868121598
ISIC_0026008,0.9602106481325731,1.0442286615896281,1.008083730275576
ISIC_0026009,0.9102867226317531,1.0655312294928154,1.1017649096422892
ISIC_0026010,0.8520950381007303,1.2990536135319237,1.3316616793109188
ISIC_0026011,0.8615858305262768,1.3102668077747246,1.1868594940390416
ISIC_0026012,0.8746326440314369,1.1398385997962064,1.215408224881574
ISIC_0026013,0.8533284870343986,1.3149618057181978,1.2904428659108707
ISIC_0026014,0.890232967476025,1.1011757825558435,1.1509718889551885
ISIC_0026015,0.9652048940487918,1.0844021864349294,0.9772204250463629
ISIC_0026016,0.9081935759886647,1.1441714777614558,1.0440269562268554
ISIC_0026017,0.9092701689606607,1.0715816798549207,1.0981926768218335
ISIC_0026018,0.9548339200132211,1.0995872821424062,0.982067845078399
ISIC_0026019,0.8591825801355721,1.2726334981898497,1.2373104652740705
ISIC_0026020,0.8581723708903871,1.3356595882325575,1.2089196047709982
ISIC_0026021,0.8775792770437276,1.2553655056169322,1.1029998099724203
ISIC_0026022,0.9524083258521688,1.04794218632753,1.0167599980415283
ISIC_0026023,0.9052273947900291,1.1452581004118982,1.051605411424338
ISIC_0026024,0.9396824072945897,1.1638097440168138,0.9776763817664822
ISIC_0026025,0.8461093450969731,1.3956488926096307,1.38904821002809
ISIC_0026026,0.8655081550421552,1.25989067274239,1.1796553916726953
ISIC_0026027,0.8594446194011451,1.2609140993025088,1.2440149959647886
ISIC_0026028,0.8953178555649997,1.1455300567068603,1.0841144924189063
ISIC_0026029,0.9142666567264697,1.078382163805077,1.0739137284016909
ISIC_0026030,0.8873096068736548,1.1814106132967523,1.0940387333682733
ISIC_0026031,0.8551296845054216,1.288478129435725,1.2831921379619335
ISIC_0026032,0.8645823679869963,1.2003288224636675,1.2427576350870764
ISIC_0026033,0.855035397438124,1.2795446044996603,1.2940152644010599
ISIC_0026034,0.8569086971200828,1.1796018667852168,1.4604576894190069
ISIC_0026035,0.8503162099332499,1.3493234642754597,1.320339872237347
ISIC_0026036,0.8470816990963532,1.37551788358195,1.378694547255327
ISIC_0026037,0.9035763122689652,1.0772889587309544,1.1141423820888263
ISIC_0026038,0.8592374224338308,1.2362494394580354,1.2730726188694341
ISIC_0026039,0.8500111318716643,1.2990771988700718,1.386633488383891
ISIC_0026040,0.9639538832894159,1.1036270029208348,0.9700497417634547
ISIC_0026041,0.8505899861992284,1.322419703496641,1.3402061992004002
ISIC_0026042,0.8426538591549092,1.5900639675565207,1.3798055375953957
ISIC_0026043,0.9229085344793145,1.1101941568916665,1.0279286264301288
ISIC_0026044,0.93732964951266,1.0443588111690254,1.0480077150581637
ISIC_0026045,0.9291626459661505,1.1146058263617533,1.0131726089528488
ISIC_0026046,0.880018841591023,1.206255964195594,1.1143043324532478
ISIC_0026047,0.8499991802602102,1.4312406330429965,1.2755473646102824
ISIC_0026048,0.8759920992347892,1.1843953473516309,1.1534387424972137
ISIC_0026049,0.9040021949582835,1.0913638689634813,1.0963173897312841
ISIC_0026050,0.851095810635172,1.4103018757753096,1.2668963911339293
ISIC_0026051,0.8472844006078593,1.435992573734051,1.3270622868696542
ISIC_0026052,0.8674988418562736,1.1699485643836702,1.2487343809524478
ISIC_0026053,0.9482168576753275,1.13685580327978,0.9754259593194852
ISIC_0026054,0.8614106490846627,1.2772955947406157,1.2077975153397218
ISIC_0026055,0.8969906754871676,1.1575372078601596,1.0705159809605522
ISIC_0026056,0.9028213713683579,1.0788083540154032,1.1155159506349983
ISIC_0026057,0.8618727798180955,1.2944751709301139,1.1925000734646956
ISIC_0026058,0.8522090721289107,1.335473065256281,1.29377535739312
ISIC_0026059,0.8453725173046758,1.373592480170281,1.441706384006968
ISIC_0026060,0.8919800466740938,1.1768152112349992,1.0777749150714941
ISIC_0026061,0.8472383565669588,1.359992632770516,1.3907383244073173
ISIC_0026062,0.8525906888344192,1.3043862784441278,1.3149087993993758
ISIC_0026063,0.8423228313318535,1.4372044424694534,1.5030788535279185
ISIC_0026064,0.844891474752166,1.4136039301474927,1.4131762348594934
ISIC_0026065,0.8394320152597798,1.479357638876724,1.6679839877141538
ISIC_0026066,0.8648091074561773,1.407470362380001,1.129764323308924
ISIC_0026067,0.9035585063181782,1.1460396161290614,1.0560371540768552
ISIC_0026068,0.8719243953629858,1.2399054157706935,1.1427600990384064
ISIC_0026069,0.9328324330661606,1.1687560517074675,0.985740873454009
ISIC_0026070,0.8929946828247832,1.151221610867858,1.0893460580027001
ISIC_0026071,0.8786758174145749,1.2133366822917862,1.1173984357611646
ISIC_0026072,0.8935508606173792,1.1257480820484278,1.1067781737643523
ISIC_0026073,0.8531097223932087,1.2904628399098452,1.3195114494971545
ISIC_0026074,0.8903302993529826,1.1630135069741758,1.0924700367454232
ISIC_0026075,0.8469307402709069,1.3493233919852514,1.4148539135925091
ISIC_0026076,0.9353121783514227,1.070563382333317,1.0290632115049911
ISIC_0026077,0.8648390892928025,1.288771910212329,1.1690171843008623
ISIC_0026078,0.8453782991063022,1.4029352708348932,1.4064298325506672
ISIC_0026079,0.8562916584343157,1.3073101212428353,1.2493411664377845
ISIC_0026080,0.8896642789495405,1.0922525570692625,1.167751362280149
ISIC_0026081,0.9168280281435932,1.0902475208616877,1.0560784401313659
ISIC_0026082,0.848144966465367,1.3152877775690297,1.4230703228596733
ISIC_0026083,0.936254266150976,1.0602884901830925,1.035425945566714
ISIC_0026084,0.8895733846698541,1.1416789034338075,1.1114485599192339
ISIC_0026085,0.959733422697122,1.0594735327046272,0.9978052843189087
ISIC_0026086,0.8917064427634467,1.2242678404193386,1.0577871331808997
ISIC_0026087,0.8547991258138948,1.264849738663821,1.316138977869511
ISIC_0026088,0.8438650611083506,1.5361179643365281,1.3649392788852646
ISIC_0026089,0.8699662967536704,1.1748578011653639,1.2135599945351112
ISIC_0026090,0.8891439771605083,1.1396632333498309,1.1152181397111947
ISIC_0026091,0.9021296432543364,1.1811485631963519,1.0430513081887283
ISIC_0026092,0.9059286605984532,1.085289433087777,1.0953372627055127
ISIC_0026093,0.8462971992086871,1.4027102009627421,1.3766976214840654
ISIC_0026094,0.8723109927602137,1.1542594736129335,1.2172325163259055
ISIC_0026095,0.8431681312222926,1.4501802757922035,1.4458214968226553
ISIC_0026096,0.9436896773816446,1.0926284737483563,1.000599065458796
ISIC_0026097,0.8999039256073514,1.1161566765158566,1.0888882899189478
ISIC_0026098,0.8556231978147321,1.3469889811427473,1.2334570813687558
ISIC_0026099,0.9228682950643173,1.0371951475344952,1.0956379842841633
ISIC_0026100,0.9194972705110768,1.1139757551541545,1.033189852292963
ISIC_0026101,0.9485514821330788,1.0343530858530043,1.0356258406997019
ISIC_0026102,0.8572493116161426,1.3188471954016239,1.228983832683905
ISIC_0026103,0.9039495151044787,1.102827701561384,1.0854947942128523
ISIC_0026104,0.891176739720113,1.1690349316503337,1.0852887532765296
ISIC_0026105,0.888149413986673,1.1294080473667536,1.1298371950617687
ISIC_0026106,0.8675711282416134,1.2487586923584124,1.169347752188109
ISIC_0026107,0.9213303250525565,1.0747342641843707,1.0572303280480542
ISIC_0026108,0.9490520988878796,1.0272476849372867,1.0421872105464713
ISIC_0026109,0.8542811279095226,1.3165676935114607,1.2727584150934625
ISIC_0026110,0.850760805475589,1.3124532013079881,1.3474646565319912
ISIC_0026111,0.8769635165406483,1.1068940421266529,1.2534264857804591
ISIC_0026112,0.8537117342149223,1.3590755991135222,1.2531087009405806
ISIC_0026113,0.9927899445544717,1.1074234898583994,0.9439560303978167
ISIC_0026114,0.8525953677747246,1.2848133061312734,1.3380055236389512
ISIC_0026115,0.9366737170089675,1.1924822203633934,0.9739609178802261
ISIC_0026116,0.8607904142989248,1.2532212712036783,1.2336571495209732
ISIC_0026117,0.9230932250818883,1.094551159602495,1.0374294080970763
ISIC_0026118,0.8590061980624609,1.2017006260248513,1.3321230140423561
ISIC_0026119,0.8691033993634975,1.3028098639406165,1.1320809962091407
ISIC_0026120,0.9458217788329552,1.1027950566761522,0.9923390432935851
ISIC_0026121,0.856442359974753,1.2801175450486304,1.2696488621249287
ISIC_0026122,0.9158699066302606,1.2075383302033742,1.0028405483800522
ISIC_0026123,0.9187020591159835,1.159456686837975,1.013046585968509
ISIC_0026124,0.918205267037947,1.106508451228654,1.0408341569014934
ISIC_0026125,0.8685197400478623,1.194431595177114,1.2055166052800488
ISIC_0026126,0.8940568185964015,1.279131961725137,1.0349546807599113
ISIC_0026127,0.8520919637592125,1.3008943918975309,1.3295643761805092
ISIC_0026128,0.8442002087936603,1.4069286618027612,1.4481837333875547
ISIC_0026129,0.8633281726777026,1.3190020580316344,1.1674642874000223
ISIC_0026130,0.8567125449594468,1.2876252218637514,1.2587896646926842
ISIC_0026131,0.9200473153267844,1.0933598874512263,1.045441414816803
ISIC_0026132,0.905725374853081,1.1681724398163662,1.0389626635412488
ISIC_0026133,0.9331171807250029,1.0788287444716511,1.0272919641242537
ISIC_0026134,0.8449747167746998,1.4196091202382901,1.404417412933619
ISIC_0026135,0.8676959504373086,1.2179559856427886,1.1909076738636415
ISIC_0026136,0.8544156887627384,1.2761186284798354,1.3096982589446857
ISIC_0026137,0.8791274398330778,1.201904102351222,1.121670654659945
ISIC_0026138,0.8973347291163778,1.13327238381312,1.0851364354006376
ISIC_0026139,0.9270812395836343,1.0593252463900737,1.0569400774848858
ISIC_0026140,0.9178847485709836,1.0359006752378528,1.1156499222664116
ISIC_0026141,0.8892031300504173,1.1443799215765778,1.1109915730981532
ISIC_0026142,0.9198025256211163,1.070701909149396,1.065099539355225
ISIC_0026143,0.8418147070683977,1.4688239266474266,1.4925531963620968
ISIC_0026144,0.8495347705247499,1.5686588350722348,1.2418089808283916
ISIC_0026145,0.8926601157735349,1.1358995496218942,1.1021108714286358
ISIC_0026146,0.8549041309057674,1.3632584226379056,1.2343662999833613
ISIC_0026147,0.8886463632316698,1.0654099546107316,1.2322455930986702
ISIC_0026148,0.9468045976090659,1.131679621747504,0.979002442778918
ISIC_0026149,0.8643811449183514,1.2182147771256298,1.2246100255296692
ISIC_0026150,0.9425705749514759,1.0613114021923555,1.0226491532180797
ISIC_0026151,0.871097623753866,1.1452093994404862,1.2454414311067916
ISIC_0026152,0.9150738336912327,1.1646964152293042,1.018433503333964
ISIC_0026153,0.912764892924777,1.1298197615520704,1.0400653136440754
ISIC_0026154,0.8745386348482473,1.1546771408216439,1.195330693798968
ISIC_0026155,0.8627247231556452,1.382471173762797,1.1503876355185418
ISIC_0026156,0.8949208187653761,1.1003769105682994,1.1262421020444868
ISIC_0026157,0.9441312761639737,1.0732759446496185,1.0114696157996148
ISIC_0026158,0.9070078195319581,1.1957475873323102,1.025102728170068
ISIC_0026159,0.8751569404694894,1.1569349759865482,1.187175521325035
ISIC_0026160,0.860136996118747,1.2721986067108964,1.2258375226746663
ISIC_0026161,0.8457447057280562,1.4649822515899926,1.3484808780226134
ISIC_0026162,0.8519293451911999,1.3399393716015073,1.2954526510131859
ISIC_0026163,0.9763582606013081,1.1469525200209882,0.9447502215656641
ISIC_0026164,0.8570262672761702,1.272341454003992,1.2679901979337387
ISIC_0026165,0.8416057585906441,1.416707205511539,1.5888422331474672
ISIC_0026166,0.942822862821653,1.0535996350653833,1.0284170591579136
ISIC_0026167,0.8721585104254571,1.2674696249517245,1.1275165502657831
ISIC_0026168,0.8557934639372553,1.3080035220628734,1.2559850817315674
ISIC_0026169,0.868912684625681,1.1923827324760865,1.203829733292736
ISIC_0026170,0.8622164415158009,1.3916413890844639,1.1517353273087103
ISIC_0026171,0.9180332496823959,1.1121730114287882,1.0376564542666902
ISIC_0026172,0.8565641138038521,1.2770099931630388,1.2706960267548135
ISIC_0026173,0.8618341960199201,1.2772873230034107,1.2033562795367705
ISIC_0026174,0.903011638173868,1.1158106195600839,1.077916739786025
ISIC_0026175,0.8777302006388971,1.300768904190401,1.0868733888351578
ISIC_0026176,0.8447371798258411,1.4114556452888383,1.421140564826809
ISIC_0026177,0.9707328300791249,1.0560539325407758,0.9866480052706135
ISIC_0026178,0.904661008253283,1.1553338884200357,1.047894028591082
ISIC_0026179,0.9416210439856721,1.071851510264169,1.0166085866256453
ISIC_0026180,0.8641770855398389,1.3103830760964457,1.1642528429272545
ISIC_0026181,0.8497921289217513,1.3448080743643063,1.3363532992951674
ISIC_0026182,0.9876996084555009,1.1583975606970698,0.9337184364996051
ISIC_0026183,0.8434100920856741,1.5061181546495541,1.3942973289708627
ISIC_0026184,0.8431967432164877,1.5074629206736623,1.400828089492349
ISIC_0026185,0.8588660993368032,1.2555663680317537,1.2571450949633172
ISIC_0026186,0.9916439978205103,1.1108357285792865,0.9436610100218619
ISIC_0026187,0.8477496850254914,1.4532379146733043,1.3078168747218366
ISIC_0026188,0.8634778178687234,1.2672562302851211,1.1935437410813625
ISIC_0026189,0.8597792016971378,1.2509654650172748,1.2489416857871387
ISIC_0026190,0.9477449296181275,1.1701044660984183,0.9660259964088479
ISIC_0026191,0.8517590496039653,1.4112122460260013,1.2560870356516578
ISIC_0026192,0.9286545694347138,1.1533552685960546,0.9973479788582204
ISIC_0026193,0.8623093909129858,1.3168758706709012,1.1771066012737028
ISIC_0026194,0.9148221788409062,1.0906716823404936,1.061266172085915
ISIC_0026195,0.8475749225205849,1.3528990760769286,1.388407718633679
ISIC_0026196,0.8509745560831843,1.368002516534991,1.2928712541164253
ISIC_0026197,0.8553879535782437,1.2649067780407013,1.3043892657389027
ISIC_0026198,0.851071882534451,1.3362579275682374,1.3156175499570457
ISIC_0026199,0.8582578198747354,1.3478571730317304,1.202230159236289
ISIC_0026200,0.8601976957318942,1.324516887207737,1.193251901032036
ISIC_0026201,0.855524353734728,1.276814067428239,1.2882104074887542
ISIC_0026202,0.8560829925761135,1.253080533293177,1.3062672500796468
ISIC_0026203,0.8965033009034985,1.09899218393866,1.1201333311870203
ISIC_0026204,0.8471219704632902,1.362502142267377,1.391563515964822
ISIC_0026205,0.8589360747419541,1.287393147087112,1.2290345940857006
ISIC_0026206,0.8840523465767625,1.1502667262814552,1.1326863172384423
ISIC_0026207,0.9818914408905502,1.0198004485010823,1.000818760344178
ISIC_0026208,0.8580814804688044,1.4020480555302255,1.1838685787816126
ISIC_0026209,0.8763716695403017,1.15634598578452,1.1779218400094198
ISIC_0026210,0.8671021200637604,1.1598067520957047,1.2717374300529567
ISIC_0026211,0.8687033350206247,1.2307129927815617,1.1722571545231648
ISIC_0026212,0.9143036503293571,1.1581491830183441,1.0227406736273177
ISIC_0026213,0.8991919149352963,1.1066249881861647,1.1002660008348915
ISIC_0026214,0.8569940232446823,1.2599553686293508,1.2814959321181167
ISIC_0026215,0.8871227630935216,1.1416450629321035,1.1236960485072243
ISIC_0026216,0.9359476463828269,1.1227898608794744,0.9978069304530885
ISIC_0026217,0.8795006227087796,1.1231044579714275,1.1963531208254479
ISIC_0026218,0.9422200953317686,1.0992810041592835,0.9993131855341724
ISIC_0026219,0.9731756793702283,1.0479383909103055,0.9891374188167802
ISIC_0026220,0.8522962716795337,1.295800102827079,1.3309887272965149
ISIC_0026221,0.8453116794996062,1.4390429688099837,1.377358408503912
ISIC_0026222,0.9027020096252553,1.1001850432189695,1.0925514857831944
ISIC_0026223,0.93337838751181,1.1120167443601736,1.0070374374531317
ISIC_0026224,0.855523500170126,1.3629748030039597,1.2265995477640406
ISIC_0026225,0.8592626621046959,1.2787675145640762,1.2314283107861312
ISIC_0026226,0.8598431199094541,1.1832199909539163,1.3556713746514544
ISIC_0026227,0.8464258481688082,1.40439223111965,1.3714237379741296
ISIC_0026228,0.8489197638515822,1.3251349350009884,1.381996131669301
ISIC_0026229,0.9309276245579634,1.0504086607740764,1.056491558578746
ISIC_0026230,0.9348131193789617,1.1123196063520984,1.0044805572527595
ISIC_0026231,0.9604733236733206,1.0121924338729793,1.0386777843592292
ISIC_0026232,0.8608181667906157,1.2756580074688864,1.2154013167103457
ISIC_0026233,0.8494737850824877,1.314367414158073,1.3801243416940356
ISIC_0026234,0.8620811082472798,1.2533561602978978,1.2182846121022504
ISIC_0026235,0.8463296795348012,1.3708925697896333,1.408390322323043
ISIC_0026236,0.9070326700465832,1.1132404414272945,1.0666990742710734
ISIC_0026237,0.9322271213806416,1.1419770589138976,0.9958071697124274
ISIC_0026238,0.8465368269902696,1.3311810727385456,1.4604263347818776
ISIC_0026239,0.9506477077646216,1.0369072245491986,1.0293599174457768
ISIC_0026240,0.8625634753655601,1.2846858702541908,1.1914778790813254
ISIC_0026241,0.8419302417611626,1.4360874759390494,1.5287321097268474
ISIC_0026242,0.8446402307114536,1.3492830996449259,1.5226465532545796
ISIC_0026243,0.853965149260993,1.3479367048142286,1.2559097211507022
ISIC_0026244,0.8552186750971805,1.2632388193573196,1.3097926803262259
ISIC_0026245,0.8942244825614589,1.1404543198091006,1.0920081352620703
ISIC_0026246,0.8557878073746226,1.243548840474745,1.326065251457127
ISIC_0026247,0.922010360457548,1.103873748936127,1.0337192516448492
ISIC_0026248,0.8804244058816268,1.1876680972185583,1.123734751227273
ISIC_0026249,0.934178485051856,1.1484520416259607,0.9904032474735721
ISIC_0026250,0.8505966323779921,1.337443886793232,1.324822797891382
ISIC_0026251,0.912269794216124,1.1698287957568159,1.0225094556595498
ISIC_0026252,0.8449445164099529,1.531230028293224,1.3379453162458226
ISIC_0026253,0.8496274496693417,1.4443235445105218,1.2762692036376584
ISIC_0026254,0.8663059577528814,1.2271455566380631,1.1961625594668073
ISIC_0026255,0.8815596020268104,1.2136828298879068,1.1025832098294743
ISIC_0026256,0.8737831352371062,1.2272018799695092,1.1380152998912165
ISIC_0026257,0.8584241295680776,1.2915089155234498,1.2324257416483388
ISIC_0026258,0.9228025967800164,1.080978528649874,1.0482152318525182
ISIC_0026259,0.861224485468401,1.2661251791764765,1.2178564000535304
ISIC_0026260,0.9419070640601742,1.1726265537297877,0.9723327410995106
ISIC_0026261,0.8417653633832816,1.445512458861312,1.525226834832359
ISIC_0026262,0.8565731923870364,1.263667290418158,1.2844299271523931
ISIC_0026263,0.8937852120546268,1.2423831294545675,1.0453153789909921
ISIC_0026264,0.8437054366089488,1.3918887912890896,1.4935690675955433
ISIC_0026265,0.9582933630389527,1.062016793109357,0.9980488502574554
ISIC_0026266,0.9677778473573962,1.097482838597171,0.9686548409187954
ISIC_0026267,0.8707509811184816,1.2643435284376294,1.1377680805061998
ISIC_0026268,0.8838344517881684,1.2578090627925764,1.0745418849554578
ISIC_0026269,0.8442620787971172,1.4549288311876136,1.3994408517176378
ISIC_0026270,0.8707552454470546,1.2013198627631816,1.1785654693398633
ISIC_0026271,0.847332002185419,1.3609561751977055,1.3866506091588793
ISIC_0026272,0.8999363385002462,1.1731649074723713,1.0529034352094673
ISIC_0026273,0.9027980181506652,1.1650760102358457,1.0483672996678084
ISIC_0026274,0.856643413264704,1.329726288168567,1.2300971370031406
ISIC_0026275,0.8907870084656658,1.1638639137368358,1.09003246781559
ISIC_0026276,0.9356858947933456,1.1434729743925491,0.9899407751218803
ISIC_0026277,0.8998163597624101,1.2064611222918629,1.0396880714117427
ISIC_0026278,0.8581459952712466,1.3651089763076816,1.196111272331797
ISIC_0026279,0.9215364087934883,1.064442017361006,1.0664564596105166
ISIC_0026280,0.8842889919472192,1.1969215908233544,1.0986938229313565
ISIC_0026281,0.9394758675298649,1.1627454521952905,0.97826565952422
ISIC_0026282,0.8903248404923507,1.1434781199569763,1.1064832570847443
ISIC_0026283,0.8696796170786608,1.2370269476390303,1.160356257181663
ISIC_0026284,0.8603680365588842,1.2816122368854608,1.2162727381117056
ISIC_0026285,0.8505764392064388,1.3960632040041954,1.282981701882762
ISIC_0026286,0.9747946417924543,1.048485578988531,0.9869856303615199
ISIC_0026287,0.8481186950530859,1.375290830062527,1.3499109080215195
ISIC_0026288,0.8591601906917808,1.27992323066528,1.2318167440551617
ISIC_0026289,0.8514317457351842,1.2954967106430866,1.3521347680674771
ISIC_0026290,0.9548807142650231,1.0985004297180494,0.9825059653848662
ISIC_0026291,0.8699496394908556,1.1948591749087485,1.1915355070518174
ISIC_0026292,0.8602296237080646,1.236033627328897,1.2584543687255105
ISIC_0026293,0.9514236874148256,1.0747815004333736,0.9994939454018095
ISIC_0026294,0.8427950780520889,1.4387444251465253,1.4756636881241354
ISIC_0026295,0.8818473535881328,1.1952049623300465,1.1114092928527453
ISIC_0026296,0.9478207135196907,1.1118076606981435,0.9855433055398215
ISIC_0026297,0.9196565385360952,1.1327864312112983,1.0227329675020627
ISIC_0026298,0.9330397155778972,1.089520857825897,1.020280722670506
ISIC_0026299,0.857075287708395,1.4607740091381503,1.1779796284584523
ISIC_0026300,0.848103305552302,1.396103688935108,1.3336763569711692
ISIC_0026301,0.9320505043999359,1.0675990412218292,1.038045003795863
ISIC_0026302,0.850080019501979,1.2926388200565702,1.3950341084585964
ISIC_0026303,0.9534511626287404,1.0543147381219886,1.01021810509657
ISIC_0026304,0.8406024782370743,1.4744167039515543,1.5641095569744619
ISIC_0026305,0.8765264090317086,1.2279614024465004,1.1212235143221951
ISIC_0026306,0.8404488987628511,1.5248044408217238,1.5142167143080028
ISIC_0026307,0.8608940321029471,1.2594847857999933,1.2269855779400527
ISIC_0026308,0.8445569554202708,1.39695038519346,1.44515777342258
ISIC_0026309,0.8557847792080906,1.3370357547679272,1.2369170800492684
ISIC_0026310,0.8490303906382077,1.3586116602460632,1.3418594233904595
ISIC_0026311,0.8812328123337855,1.1941928487705813,1.115175401849906
ISIC_0026312,0.8607985590673659,1.2767573670610526,1.2148404649619213
ISIC_0026313,0.8907843506479223,1.156099916105381,1.095150483814848
ISIC_0026314,0.9455397448548496,1.0631207168466636,1.016209328791744
ISIC_0026315,0.8582286244641616,1.3262173192163111,1.2131696792776077
ISIC_0026316,0.8972903524978966,1.1310385778213874,1.0869750795639943
ISIC_0026317,0.8528662336911507,1.3334989543382338,1.2834765416386404
ISIC_0026318,0.9594755018979985,1.1308223887866484,0.9647775995813037
ISIC_0026319,0.8693943824221531,1.2481004715129422,1.1557123390819228
ISIC_0026320,0.844146610843806,1.3923873185335816,1.4701082269443129
ISIC_0026321,0.9773260360289461,1.1292856360186083,0.9488464196795985
ISIC_0026322,0.8382984537973394,1.6281085163825897,1.577545594400675
ISIC_0026323,0.9023270086020956,1.0643874694178572,1.138356058585398
ISIC_0026324,0.9009183873329227,1.115478203611662,1.0856566400235155
ISIC_0026325,0.845045373816424,1.3629893405374656,1.4729840452047132
ISIC_0026326,0.9288898663506933,1.1274725818730187,1.0074487115347261
ISIC_0026327,0.8787117000527995,1.1495463867972064,1.1677638945953503
ISIC_0026328,0.8733402944181987,1.1458473262904296,1.2192020412093678
ISIC_0026329,0.880481353938689,1.1476365299447742,1.157375203406894
ISIC_0026330,0.8884745752159692,1.1884765939623134,1.0852272663654599
ISIC_0026331,0.8491917199707559,1.3490494971141773,1.3469415472817305
ISIC_0026332,0.8404521851769216,1.458796166765189,1.6034903853543256
ISIC_0026333,0.9238666843783288,1.1339426887447301,1.0137369807290915
ISIC_0026334,0.8611185406395281,1.291918093973786,1.2015286730891495
ISIC_0026335,0.8733679842243922,1.1747457075391423,1.1822460842066298
ISIC_0026336,0.8895101824031835,1.1569170212156674,1.1001065525672313
ISIC_0026337,0.977936465262539,1.0643304543075953,0.9743333945853796
ISIC_0026338,0.8498973932592511,1.3985746913543824,1.2940214556038736
ISIC_0026339,0.8498054585515918,1.2711657679768924,1.4493910600370357
ISIC_0026340,0.9093296576556124,1.0760290062100504,1.0928570371468296
ISIC_0026341,0.9537993775077707,1.068091783584515,1.0002835610630727
ISIC_0026342,0.8487694364150788,1.3047806951807244,1.4185597961786316
ISIC_0026343,0.8988707720232403,1.1029316041466963,1.1052539210202381
ISIC_0026344,0.8606204729226291,1.293187950590449,1.205962642136257
ISIC_0026345,0.8491101812196032,1.3463873941945237,1.3517121569394785
ISIC_0026346,0.9467126467215004,1.1311756405411675,0.9793020200543514
ISIC_0026347,0.9346502472071354,1.0692834665307398,1.0313505128826912
ISIC_0026348,0.9293346619618645,1.1667120542251026,0.991704091555688
ISIC_0026349,0.8972085437110074,1.1500170843709097,1.0742628443824271
ISIC_0026350,0.8759617937252037,1.157200610886456,1.1802208344772136
ISIC_0026351,0.8812886315740553,1.302514578186755,1.071507449448675
ISIC_0026352,0.908072149831551,1.163869558058896,1.034860657277283
ISIC_0026353,0.8477760954362445,1.3574849220486653,1.3769508535770165
ISIC_0026354,0.8461284897992132,1.4428756830059146,1.3515247852072252
ISIC_0026355,0.844508243909829,1.4672782545870882,1.3825857309978704
ISIC_0026356,0.8628367572785985,1.252679549846546,1.2105359220778853
ISIC_0026357,0.8546718706856717,1.336540656357406,1.2526109745426381
ISIC_0026358,0.9165776346603592,1.1104721117303,1.0422286799886902
ISIC_0026359,0.9119982430268568,1.0587005984054554,1.1041420543105243
ISIC_0026360,0.9019921913069698,1.1459123380466614,1.0608801542682984
ISIC_0026361,0.8526070793499655,1.304188625710937,1.314778222207686
ISIC_0026362,0.8863885533220365,1.1158843436380097,1.1554606398466787
ISIC_0026363,0.8420137491476649,1.4660356970368555,1.4848791024541201
ISIC_0026364,0.8701002111357778,1.2704011182427837,1.139170224750748
ISIC_0026365,0.9814411881005363,1.056396369423969,0.975352798430437
ISIC_0026366,0.8381740555611604,1.6329797931252537,1.5841788106628123
ISIC_0026367,0.9320919160165108,1.1282488539691171,1.0016310669302277
ISIC_0026368,0.8600276246961751,1.3353704378586437,1.1898867046862054
ISIC_0026369,0.9462789033972981,1.1818954160176085,0.9647403152575567
ISIC_0026370,0.8839523456858208,1.1257043449357473,1.1590772194120058
ISIC_0026371,0.8928598576618871,1.1860877263390917,1.0698123068427556
ISIC_0026372,0.8925115533502169,1.1002774691265746,1.1390103276992214
ISIC_0026373,0.869712777038009,1.2328199971560394,1.1628458707952156
ISIC_0026374,0.9276421910506057,1.1580804304875962,0.9973384955542954
ISIC_0026375,0.8581055716556872,1.3146089633610711,1.22115592385478
ISIC_0026376,0.9501752792766276,1.0695216090588864,1.0045725942908348
ISIC_0026377,0.8511233503395079,1.3549655190119276,1.299282523662796
ISIC_0026378,0.8964017492987602,1.1164542442410665,1.1027155557684087
ISIC_0026379,0.8556310582848234,1.3025785041088631,1.2626333369384262
ISIC_0026380,0.8613392183845695,1.2764936101556732,1.209106986506772
ISIC_0026381,0.8620534044152599,1.2757259312335252,1.2021278434325111
ISIC_0026382,0.9269816254857173,1.0951665090733549,1.02859924400856
ISIC_0026383,0.8522696051481982,1.2520999529432415,1.4030298046166123
ISIC_0026384,0.9495470887204773,1.10836145234021,0.984789248563298
ISIC_0026385,0.8678676279050594,1.3274228707427058,1.1313566993825968
ISIC_0026386,0.8575809028995907,1.2751889428492371,1.2569864865280458
ISIC_0026387,0.8628761585088245,1.3927289498482447,1.1465370717476098
